pixId,fieldRa,fieldDec,fieldGl,fieldGb,fieldEl,fieldEb,starDensity_r25
1016,137.8125,19.471220634490685,209.20265412134347,39.250526240272436,134.39541361748945,3.0926778443195952,6120
1017,143.4375,19.471220634490685,211.57065275287704,44.25136609968684,139.45211971399615,4.726550551350685,5940
1018,149.0625,19.471220634490685,214.12959120258455,49.25712557320026,144.47787881358028,6.488317673226796,6660
1019,154.6875,19.471220634490685,216.98738145649477,54.25765404883625,149.48004186844102,8.363767182822341,4824
1020,160.3125,19.471220634490685,220.31524234680322,59.23864068963997,154.4679818485558,10.33819866311074,5076
1021,165.9375,19.471220634490685,224.40632031983256,64.17729705819421,159.45297348308836,12.396484887690017,5508
1022,171.5625,19.471220634490685,229.8084286820192,69.0323075796157,164.4480682624264,14.52309117283164,5220
1023,177.1875,19.471220634490685,237.654351590002,73.71718222647752,169.4679668949094,16.70205450163661,5328
1024,182.8125,19.471220634490685,250.52865518796798,78.01886747062888,174.5288845697285,18.916925921329216,4572
1025,188.4375,19.471220634490685,274.0837495332291,81.33482608800118,179.64839682997572,21.150681154061367,4680
1026,194.0625,19.471220634490685,311.3878451432585,82.26384252763022,184.84524553699248,23.385606082388488,5040
1027,199.6875,19.471220634490685,343.65867521725085,80.10760853753519,190.1390753117075,25.603166165152548,6804
1028,205.3125,19.471220634490685,1.7315378799325538,76.25005045605867,195.55006133304664,27.783872318775188,6876
1029,210.9375,19.471220634490685,11.980499493764404,71.74314351036682,201.09838060343583,29.90716072863975,7092
1030,216.5625,19.471220634490685,18.57949645155328,66.96983853645705,206.80347325443412,31.95131062371272,7884
1031,222.1875,19.471220634490685,23.327716084088372,62.07204779632557,212.68304263601647,33.89343202329951,8424
1032,227.8125,19.471220634490685,27.04457568235584,57.11164978768196,218.75175962925624,35.70956381576305,10404
1033,233.43750000000003,19.471220634490685,30.144490545264425,52.12014964001298,225.0196764189218,37.37492894255617,12024
1034,239.0625,19.471220634490685,32.85806871059275,47.11593938717597,231.49042553274427,38.86439395980919,15876
1035,244.68749999999997,19.471220634490685,35.32461606419629,42.11119647201511,238.15938223213917,40.15316935361455,17604
1036,250.31250000000003,19.471220634490685,37.63462460027796,37.115000125230125,245.01208777234615,41.217759102113945,23904
1037,255.9375,19.471220634490685,39.85099245999916,32.134902029430975,252.02332983900925,42.03712057444749,32292
1038,261.5625,19.471220634490685,42.020425210359654,27.177808407998103,259.1572956404321,42.59393393835779,43596
1039,267.1875,19.471220634490685,44.17997814862896,22.250538181164963,266.36909444460935,42.87581966824914,53784
1040,272.8125,19.471220634490685,46.36105418050733,17.36022780729328,273.60767348819854,42.87630817601227,94644
1041,278.4375,19.471220634490685,48.5920093247347,12.514670824084103,280.8197871254116,42.59538038870175,151092
1042,284.0625,19.471220634490685,50.89997157131495,7.722642977136288,287.9543608358137,42.03946943741935,326664
1043,289.6875,19.471220634490685,53.312205223997694,2.994246724920745,294.96646428168486,41.22092312472408,394848
1044,295.3125,19.471220634490685,55.85720546803638,-1.6586988742742153,301.8202337789094,40.15703646089879,858960
1045,300.9375,19.471220634490685,58.56561904297227,-6.222200437739376,308.49040215462134,38.86883519366911,329652
1046,306.5625,19.471220634490685,61.471021694717905,-10.679544619305844,314.9624581981127,37.379806376382234,139284
1047,312.1875,19.471220634490685,64.61052015965517,-15.0106484843836,321.23173148855517,35.71473766448567,78516
1048,317.8125,19.471220634490685,68.0250694955114,-19.191299182185347,327.3018178746927,33.89876651831849,44928
1049,323.4375,19.471220634490685,71.7592916908127,-23.19229664331536,333.1827422729004,31.956678527581694,31896
1050,329.0625,19.471220634490685,75.86044004682273,-26.97855325600313,338.8891568974872,29.912446572772485,23544
1051,334.6875,19.471220634490685,80.37598472007431,-30.508276013020645,344.4387535889131,27.788974555525034,18468
1052,340.3125,19.471220634490685,85.34915177003373,-33.73247028550749,349.85096648619526,25.607998456587776,15768
1053,345.9375,19.471220634490685,90.81177348668197,-36.595158535208164,355.1459705525465,23.390097931759065,11952
1054,351.5625,19.471220634490685,96.77426751359133,-39.03486266397162,0.34394152809870365,21.154778047443358,10800
1055,357.1875,19.471220634490685,103.21377917265858,-40.987943772634644,5.464526093936384,18.920589102972247,9792
1056,0.0,16.95776330000414,105.66298293687521,-44.18239237388711,6.911948070933795,15.522787880675681,8496
1057,5.625,16.95776330000414,113.0612330553584,-45.35864705260951,11.979477639469563,13.316036798975945,8856
1058,11.25,16.95776330000414,120.72001170583042,-45.886333114565296,17.019964362031057,11.150195207964,6804
1059,16.875,16.95776330000414,128.43953830521988,-45.742147837406925,22.048698260166162,9.041850026461532,7344
1060,22.5,16.95776330000414,136.0094433314544,-44.93256548341691,27.079508423219753,7.007191137769471,6336
1061,28.125,16.95776330000414,143.2449774114334,-43.49246605420982,32.124593877962816,5.062046575101877,7272
1062,33.75,16.95776330000414,150.01315534608105,-41.47821165832544,37.19435734667011,3.2218790046388928,7092
1063,39.375,16.95776330000414,156.24122915927558,-38.95808674256917,42.29724092648,1.501739498487375,7812
1064,45.0,16.95776330000414,161.90977487753108,-36.00332599082334,47.439569650223746,-0.08382366396559952,8100
1065,50.625,16.95776330000414,167.03803416210857,-32.681647307706726,52.62541525173937,-1.520901149201945,8388
1066,56.25,16.95776330000414,171.66856833004746,-29.053641422452113,57.85649775015864,-2.7964007113804663,10584
1067,61.87499999999999,16.95776330000414,175.8550255213092,-25.17143032049782,63.13214591761262,-3.8982607683790755,9468
1068,67.5,16.95776330000414,179.65394459291593,-21.07875924880815,68.44933838495088,-4.815688873825396,12636
1069,73.125,16.95776330000414,183.12001478869868,-16.811822366032924,73.8028442421803,-5.539410643445947,15336
1070,78.75,16.95776330000414,186.3037834143101,-12.400360662539905,79.18547509634689,-6.06191153783491,28188
1071,84.375,16.95776330000414,189.25090438611426,-7.8687757533980145,84.58845000298439,-6.377652238584069,42264
1072,90.0,16.95776330000414,192.0022758638282,-3.23714034591569,90.00186177563373,-6.483238820400071,68184
1073,95.625,16.95776330000414,194.59465729879233,1.47793468034576,95.41522004725144,-6.377531847510285,94464
1074,101.25,16.95776330000414,197.06153786711062,6.262576104212971,100.81803568775524,-6.061683765425273,52596
1075,106.875,16.95776330000414,199.43415302143447,11.10504828581607,106.20040511020235,-5.539100861046623,25020
1076,112.5,16.95776330000414,201.74263237431444,15.995251244970149,111.55355301434055,-4.815333566855585,19188
1077,118.125,16.95776330000414,204.01733066763214,20.92428836573363,116.87029821678469,-3.8979057795865946,14868
1078,123.74999999999999,16.95776330000414,206.29046443894245,25.884072953229058,122.14541800543608,-2.7960990937734413,10224
1079,129.375,16.95776330000414,208.59827422924266,30.866937709869603,127.37589959221867,-1.5207107607853672,8460
1080,135.0,16.95776330000414,210.9840927769736,35.865199175695466,132.5610801432803,-0.08380463464368079,7740
1081,140.625,16.95776330000414,213.50299230392727,40.87060334018028,137.7026873972146,1.5015273113326164,6372
1082,146.25,16.95776330000414,216.22925067412888,45.87352433937865,142.80479975700248,3.2213784770030744,5904
1083,151.875,16.95776330000414,219.26903041718805,50.86167174562971,147.87374762143543,5.061205623624317,6588
1084,157.5,16.95776330000414,222.783134930063,55.8178006831587,152.91797701806732,7.005964827625948,5292
1085,163.125,16.95776330000414,227.03024958646765,60.71529522847612,157.9478931419537,9.04020245495383,5688
1086,168.75,16.95776330000414,232.45392167421576,65.50889764054259,162.97569611091464,11.148101154721733,5580
1087,174.375,16.95776330000414,239.86533112499538,70.11348425419695,168.01521488803917,13.313483143811277,5904
1088,180.0,16.95776330000414,250.81734131830413,74.35165466588307,173.08173840116595,15.519774794372236,5544
1089,185.625,16.95776330000414,268.0999654061993,77.8254439173299,178.1918356474701,17.74993799736735,6228
1090,191.25,16.95776330000414,294.27258288428516,79.72110642997376,183.36314907178752,19.986375281214993,5616
1091,196.875,16.95776330000414,323.82119085383476,79.17239758442227,188.61413779468654,22.210817574176254,6552
1092,202.5,16.95776330000414,346.15892312279846,76.4741790946451,193.9637395979686,24.40420617220606,6408
1093,208.125,16.95776330000414,0.3114130529069704,72.60180459802594,199.4309137334355,26.546584219995445,6732
1094,213.75,16.95776330000414,9.488340194362292,68.17531562544477,205.03402230592263,28.617017997213413,8928
1095,219.375,16.95776330000414,15.914257756276049,63.47534558452758,210.790009230889,30.59357438036475,9612
1096,225.0,16.95776330000414,20.762688084827452,58.62992207901788,216.71334720783142,32.45338731340971,9288
1097,230.62499999999997,16.95776330000414,24.655515580069046,53.70319584378651,222.81475067774,34.172851366429356,11772
1098,236.25,16.95776330000414,27.942119821699254,48.73079871834446,229.0997019391941,35.727981720105724,13284
1099,241.875,16.95776330000414,30.831987992401363,43.73457977231583,235.56691025675707,37.094973281215125,18072
1100,247.49999999999997,16.95776330000414,33.458791384624305,38.72928557908189,242.20691235190304,38.25097285824085,22248
1101,253.125,16.95776330000414,35.913011410191025,33.725860995214845,249.00110463488815,39.17504473814565,31572
1102,258.75,16.95776330000414,38.25953767444185,28.733223164741446,255.92153465197205,39.84926350079648,39636
1103,264.375,16.95776330000414,40.54770938787856,23.759302243921454,262.9317278528512,40.25981771871908,58428
1104,270.0,16.95776330000414,42.81736913687289,18.811715990098314,269.98866103348485,40.3979709241266,86220
1105,275.625,16.95776330000414,45.10272477845437,13.898261722156972,277.04573772429336,40.26072074831092,141624
1106,281.25,16.95776330000414,47.43496896652004,9.027325525008708,284.05635217295986,39.85103482975515,289584
1107,286.875,16.95776330000414,49.84418139816827,4.2082690702672165,290.97745492166547,39.17761776563598,570060
1108,292.5,16.95776330000414,52.36081442429191,-0.5481643135350266,297.77253248275787,38.25425431392223,194436
1109,298.125,16.95776330000414,55.0169351289803,-5.2293911680093785,304.41358651317,37.098849906998296,460152
1110,303.75,16.95776330000414,57.847314518553084,-9.820447385350759,310.8819663121143,35.73232748754111,181080
1111,309.375,16.95776330000414,60.89038717538907,-14.303337973672711,317.1681648849998,34.17753442281359,89928
1112,315.0,16.95776330000414,64.18903096314835,-18.656253348171887,323.27085414907634,32.45827610579824,52776
1113,320.625,16.95776330000414,67.7910160310925,-22.85263927959795,329.1954867629515,30.59854267823722,34056
1114,326.25,16.95776330000414,71.74882516465648,-26.86013381702316,334.9527552791391,28.621948755937183,23328
1115,331.875,16.95776330000414,76.11833866390572,-30.639439239610063,340.55711746483394,26.551372372558728,21240
1116,337.5,16.95776330000414,80.95561833681268,-34.14329877505763,346.0255080407452,24.408760509090683,15228
1117,343.125,16.95776330000414,86.31080521232292,-37.3159142915679,351.3762843191692,22.215061888936802,12024
1118,348.75,16.95776330000414,92.21821122294064,-40.0933691470177,356.6284038973099,19.990248943742273,10872
1119,354.375,16.95776330000414,98.68250367614941,-42.405839743842,1.800804938801693,17.753396085653904,9612
1120,2.8125,14.477512185929921,108.51821449910382,-47.266396978316706,8.409459345443972,12.15101008683223,7416
1121,8.4375,14.477512185929921,116.50452597432047,-48.1733712611782,13.488389988049635,9.95464412235927,7776
1122,14.0625,14.477512185929921,124.68575040974599,-48.377848019969385,18.55385985604999,7.8044341937882855,6480
1123,19.6875,14.477512185929921,132.81291487022304,-47.86955298277141,23.620368859963143,5.717132398347035,6840
1124,25.3125,14.477512185929921,140.64757350363723,-46.67367312322697,28.700970993130962,3.7091763240189346,6444
1125,30.937499999999996,14.477512185929921,148.0046001272327,-44.84505583559775,33.807069805663275,1.796701814872234,6696
1126,36.5625,14.477512185929921,154.77320145103437,-42.45703726730718,38.94821279648262,-0.00448591509310294,7272
1127,42.1875,14.477512185929921,160.91386858061844,-39.589557928808304,44.131887694154386,-1.6789872587752535,6912
1128,47.8125,14.477512185929921,166.44079601380952,-36.3200166791381,49.36333093675353,-3.2119316308855113,6732
1129,53.4375,14.477512185929921,171.40108540961316,-32.717946681759656,54.645365486220484,-4.589148817781042,7740
1130,59.0625,14.477512185929921,175.85758245279015,-28.842912934495036,59.97829060606547,-5.7973840541206165,9504
1131,64.6875,14.477512185929921,179.87736125106457,-24.744473671207242,65.3598492757716,-6.8245481818822675,8604
1132,70.3125,14.477512185929921,183.52517622868453,-20.46318736764877,70.78529829206377,-7.659989476945744,10260
1133,75.9375,14.477512185929921,186.86039558461684,-16.031995851566727,76.24760085387952,-8.294769301664795,17532
1134,81.5625,14.477512185929921,189.9360621851016,-11.477621366986483,81.73775129057852,-8.72192053667356,23796
1135,87.1875,14.477512185929921,192.79912645066025,-6.821817392214022,87.24522742176873,-8.936666660768841,53784
1136,92.8125,14.477512185929921,195.49126691688477,-2.082425140009213,92.75854991984855,-8.936581050764783,127224
1137,98.4375,14.477512185929921,198.0499813868982,2.7257580107265005,98.2659130151977,-8.721670743232012,70092
1138,104.0625,14.477512185929921,200.50980472045256,7.590269418916384,103.75584018508945,-8.294376075580988,41616
1139,109.6875,14.477512185929921,202.90361929427965,12.500395515497456,109.21781460166454,-7.659486235306014,23508
1140,115.31249999999999,14.477512185929921,205.26410070137732,17.446672341883083,114.64283801907617,-6.823979353001914,16740
1141,120.9375,14.477512185929921,207.62540912768324,22.42043422222989,120.02388250854978,-5.796802937789136,13968
1142,126.5625,14.477512185929921,210.02531957389752,27.413368479318677,125.35621449568036,-4.588615106350398,11268
